ticker,bank_name,period_year,period_quarter,period_label,cert_x,risk_report_date,CERT,REPDTE,NAME,ASSET,DEP,NETINC,ROA,ROE,EQ,NIMY,NCLNLS,NCLNLSR,P3ASSET,P9ASSET,COREDEP,DEPDOM,DEPINS,DEPUNINS,LNLSNET,equity_assets_ratio,deposit_assets_ratio,core_deposit_ratio,cert_y,ffiec_institution_name,commercial_loan_90_plus_dpd_numerator,commercial_loan_90_plus_dpd_denominator,commercial_loan_90_plus_dpd_rate,nondepository_requested_numerator,nondepository_requested_denominator,nondepository_requested_rate,quarterly_score,quarterly_rating
FLG,"Flagstar Financial, Inc.",2025,1,2025_Q1,32541.0,20250331,32541.0,20250331,FLAGSTAR BANK NATIONAL ASSN,97568113.0,74441023.0,-76204.0,-0.3084083278666577,-3.55,8602768.0,1.866813611626611,3508489.0,5.226886934446007,1042500.0,0.0,54796355.0,74441023.0,58315708.0,17113033.0,65955874.0,8.817192149652419,76.2964668590034,73.61042714310898,32541.0,"FLAGSTAR BANK, NATIONAL ASSOCIATION",239352.0,9195542.0,0.026029134552373313,160.0,2514522.0,6.363038382642904e-05,10.353911564625852,1
FLG,"Flagstar Financial, Inc.",2025,2,2025_Q2,32541.0,20250630,32541.0,20250630,FLAGSTAR BANK NATIONAL ASSN,92176203.0,70246292.0,-127933.0,-0.2648290409026035,-2.98,8577865.0,1.9262906922648715,3395652.0,5.269484390648537,622431.0,0.0,52839290.0,70246292.0,54273385.0,16516899.0,63333929.0,9.30594309683162,76.20870649228196,75.22004150767133,32541.0,"FLAGSTAR BANK, NATIONAL ASSOCIATION",112348.0,9401941.0,0.011949447459838346,216.0,2138864.0,0.00010098818812229296,14.730017006802719,1
FLG,"Flagstar Financial, Inc.",2025,3,2025_Q3,32541.0,20250930,32541.0,20250930,FLAGSTAR BANK NATIONAL ASSN,91593478.0,69627599.0,-158977.0,-0.2222776684597512,-2.47,8609465.0,1.9701090381767796,3469780.0,5.490548647557312,780472.0,0.0,53592741.0,69627599.0,52417133.0,18450494.0,62124506.0,9.399648520825904,76.01807521710225,76.97054295955257,32541.0,"FLAGSTAR BANK, NATIONAL ASSOCIATION",144760.0,9709329.0,0.014909372213054065,153.0,2368122.0,6.460815785673204e-05,14.751275510204081,1
FLG,"Flagstar Financial, Inc.",2025,4,2025_Q4,32541.0,20251231,32541.0,20251231,FLAGSTAR BANK NATIONAL ASSN,87511954.0,65999563.0,-129429.0,-0.13799811935140668,-1.52,8144856.0,2.0391596118582727,3214425.0,5.269838330309697,1021718.0,0.0,51952673.0,65999563.0,48921390.0,17537165.0,59966654.0,9.307135342904123,75.41776863992776,78.71669241203915,32541.0,"FLAGSTAR BANK, NATIONAL ASSOCIATION",111954.0,10072478.0,0.011114841849245043,107.0,2356521.0,4.540591830074928e-05,16.61777210884354,1
FNB,Fnb Corp,2024,1,2024_Q1,7888.0,20240331,7888.0,20240331,FIRST NB OF PENNSYLVANIA,45781509.0,35079451.0,126351.0,1.1008888583403482,8.49,5968943.0,3.2569465072865795,132911.0,0.40705923795935584,86794.0,16698.0,32416813.0,35079451.0,21181074.0,13996129.0,32248098.0,13.037890472330215,76.62362330608194,92.4096930707382,7888.0,FIRST NATIONAL BANK OF PENNSYLVANIA,238.0,7166603.0,3.320959735037646e-05,,49137.0,,69.22222222222221,4
FNB,Fnb Corp,2024,2,2024_Q2,7888.0,20240630,7888.0,20240630,FIRST NB OF PENNSYLVANIA,47577714.0,35375939.0,256328.0,1.1033152321066648,8.58,6031247.0,3.208749600681724,115901.0,0.34239935384865816,91412.0,10493.0,32680721.0,35375939.0,21603039.0,13862280.0,33433805.0,12.676622084028669,74.35401162821736,92.38121142169541,7888.0,FIRST NATIONAL BANK OF PENNSYLVANIA,247.0,7017412.0,3.519816137345221e-05,,446418.0,,67.11111111111111,4
FNB,Fnb Corp,2024,3,2024_Q3,7888.0,20240930,7888.0,20240930,FIRST NB OF PENNSYLVANIA,47767124.0,37129326.0,374315.0,1.0666127530258087,8.28,6163019.0,3.2069766382146465,138374.0,0.4085726136883843,122686.0,12206.0,34078632.0,37129326.0,22088957.0,15127293.0,33450383.0,12.902219107853345,77.7298754683242,91.78359984234564,7888.0,FIRST NATIONAL BANK OF PENNSYLVANIA,245.0,6954191.0,3.523055377685197e-05,,389467.0,,63.888888888888886,4
FNB,Fnb Corp,2024,4,2024_Q4,7888.0,20241231,7888.0,20241231,FIRST NB OF PENNSYLVANIA,48447307.0,38088297.0,493579.0,1.0474510061110076,8.15,6191493.0,3.189113100838467,171103.0,0.5015391206552408,106633.0,14013.0,35184635.0,38088297.0,22419346.0,15860698.0,33696045.0,12.779849662231998,78.61798592850579,92.37649821938744,7888.0,FIRST NATIONAL BANK OF PENNSYLVANIA,242.0,6822281.0,3.547200708971091e-05,52.0,435712.0,0.0001193448883666275,55.84268707482993,3
FNB,Fnb Corp,2025,1,2025_Q1,7888.0,20250331,7888.0,20250331,FIRST NB OF PENNSYLVANIA,48800205.0,38155227.0,130960.0,1.0773334746085843,8.38,6315179.0,3.1677241548213932,166836.0,0.48522474989414904,87831.0,8766.0,35315453.0,38155227.0,22467615.0,15782031.0,33957648.0,12.94088621144112,78.18661212591218,92.55731331384818,7888.0,FIRST NATIONAL BANK OF PENNSYLVANIA,394.0,6846617.0,5.7546668668628606e-05,51.0,429192.0,0.00011882793714701112,56.97210884353742,3
FNB,Fnb Corp,2025,2,2025_Q2,7888.0,20250630,7888.0,20250630,FIRST NB OF PENNSYLVANIA,49501367.0,38597852.0,277258.0,1.133601845094844,8.78,6435158.0,3.2565507080887595,158926.0,0.4549557690161226,85521.0,12688.0,35661044.0,38597852.0,22940186.0,15810015.0,34503445.0,12.999960182917777,77.97330526245871,92.39126571084837,7888.0,FIRST NATIONAL BANK OF PENNSYLVANIA,904.0,6810563.0,0.00013273498828217286,223.0,450675.0,0.0004948133355522273,58.562925170068034,3
FNB,Fnb Corp,2025,3,2025_Q3,7888.0,20250930,7888.0,20250930,FIRST NB OF PENNSYLVANIA,49665430.0,38921138.0,439387.0,1.1930590802322858,9.19,6557610.0,3.306299810345155,135783.0,0.38583426775357493,88299.0,13242.0,35922899.0,38921138.0,23185114.0,15852027.0,34758152.0,13.20357037077903,78.3666586597559,92.29663068947265,7888.0,FIRST NATIONAL BANK OF PENNSYLVANIA,471.0,6832928.0,6.89309180486023e-05,176.0,471790.0,0.00037304733038004195,60.533588435374156,4
FNB,Fnb Corp,2025,4,2025_Q4,7888.0,20251231,7888.0,20251231,FIRST NB OF PENNSYLVANIA,50018001.0,39124307.0,633751.0,1.2858520865222585,9.84,6711049.0,3.3283529687599427,115411.0,0.32735223632170346,95905.0,12575.0,36265152.0,39124307.0,23203304.0,16043346.0,34819377.0,13.417267515349124,78.22045307248484,92.6921261506306,7888.0,FIRST NATIONAL BANK OF PENNSYLVANIA,396.0,6873379.0,5.761358423564305e-05,28.0,529726.0,5.285751501719757e-05,65.7610544217687,4
GS,Goldman Sachs Group Inc,2024,1,2024_Q1,33124.0,20240331,33124.0,20240331,GOLDMAN SACHS BANK USA,549378000.0,380095000.0,2308000.0,1.7248337194529557,16.48,57222000.0,1.9411659235193508,3537000.0,2.054710963686745,543000.0,477000.0,272220000.0,363106000.0,231525000.0,166508000.0,168172000.0,10.415779299498706,69.1864253756066,71.61893737092043,33124.0,GOLDMAN SACHS BANK USA,1437000.0,28705000.0,0.05006096498867793,,77320000.0,,48.1111111111111,3
GS,Goldman Sachs Group Inc,2024,2,2024_Q2,33124.0,20240630,33124.0,20240630,GOLDMAN SACHS BANK USA,545184000.0,373271000.0,4397000.0,1.632889016528189,15.38,59476000.0,1.832663425298612,3401000.0,1.9482044554937534,736000.0,421000.0,266030000.0,356889000.0,233081000.0,158552000.0,170664000.0,10.909344368139932,68.46697628690497,71.26993524811732,33124.0,GOLDMAN SACHS BANK USA,1191000.0,28487000.0,0.04180854424825359,,79040000.0,,46.88888888888889,3
GS,Goldman Sachs Group Inc,2024,3,2024_Q3,33124.0,20240930,33124.0,20240930,GOLDMAN SACHS BANK USA,566509000.0,389005000.0,5817000.0,1.4216665864713751,13.33,61328000.0,1.8408307611524708,3425000.0,1.8676758478157733,816000.0,484000.0,273445000.0,370460000.0,243275000.0,152409000.0,179454000.0,10.825600299377415,68.6670467724255,70.29344095834243,33124.0,GOLDMAN SACHS BANK USA,1168000.0,28636000.0,0.040787819527867024,,86537000.0,,44.0,3
GS,Goldman Sachs Group Inc,2024,4,2024_Q4,33124.0,20241231,33124.0,20241231,GOLDMAN SACHS BANK USA,561177000.0,389733000.0,7705000.0,1.4043049556199536,13.02,63033000.0,1.862759041890117,2892000.0,1.5250188518063459,714000.0,487000.0,280315000.0,372596000.0,234710000.0,171069000.0,185734000.0,11.232285000988993,69.44921121143597,71.92488190633074,33124.0,GOLDMAN SACHS BANK USA,1176000.0,25663000.0,0.04582472820792581,180000.0,91195000.0,0.001973792422830199,43.13945578231293,3
GS,Goldman Sachs Group Inc,2025,1,2025_Q1,33124.0,20250331,33124.0,20250331,GOLDMAN SACHS BANK USA,598460000.0,407086000.0,2335000.0,1.6108489122026979,14.51,65748000.0,1.9195743415051623,2530000.0,1.260324197228283,590000.0,437000.0,286314000.0,386866000.0,249926000.0,164840000.0,196998000.0,10.986197907963774,68.02225712662501,70.33255872223559,33124.0,GOLDMAN SACHS BANK USA,954000.0,27490000.0,0.034703528555838484,113000.0,101392000.0,0.0011144863500078901,45.781122448979595,3
GS,Goldman Sachs Group Inc,2025,2,2025_Q2,33124.0,20250630,33124.0,20250630,GOLDMAN SACHS BANK USA,625410000.0,407844000.0,4376000.0,1.4708856405461594,13.51,65578000.0,1.9914210341666134,2604000.0,1.2507144538210673,830000.0,415000.0,285492000.0,390220000.0,257323000.0,164966000.0,204430000.0,10.485601445451783,65.21226075694344,70.00029423014682,33124.0,GOLDMAN SACHS BANK USA,963000.0,23683000.0,0.04066207828400118,97000.0,104121000.0,0.0009316084171300699,43.42474489795919,3
GS,Goldman Sachs Group Inc,2025,3,2025_Q3,33124.0,20250930,33124.0,20250930,GOLDMAN SACHS BANK USA,644020000.0,424766000.0,6607000.0,1.45061673473807,13.56,65503000.0,2.0419305806663637,2504000.0,1.1692520335833092,757000.0,421000.0,298322000.0,405207000.0,263372000.0,169605000.0,210351000.0,10.170957423682495,65.95540511164249,70.2320807220917,33124.0,GOLDMAN SACHS BANK USA,1078000.0,24466000.0,0.044061146080274664,98000.0,107571000.0,0.0009110262059476997,43.133503401360535,3
GS,Goldman Sachs Group Inc,2025,4,2025_Q4,33124.0,20251231,33124.0,20251231,GOLDMAN SACHS BANK USA,644997000.0,438331000.0,8737000.0,1.421082970295999,13.43,65331000.0,2.0134082875446424,2541000.0,1.114248879612008,728000.0,414000.0,301190000.0,418796000.0,269828000.0,178227000.0,226576000.0,10.128884320392189,67.95861066020463,68.71291330067916,33124.0,GOLDMAN SACHS BANK USA,1125000.0,25839000.0,0.04353883664228492,97000.0,117704000.0,0.0008241011350506355,41.50085034013605,3
HBAN,Huntington Bancshares Inc,2024,1,2024_Q1,6560.0,20240331,6560.0,20240331,HUNTINGTON NATIONAL BANK,192859200.0,157649840.0,481875.0,1.010246750659254,10.83,17649823.0,3.1353308319662445,896201.0,0.7276580958457638,593904.0,179566.0,148594554.0,157649840.0,107747292.0,50975671.0,120882815.0,9.151662456341207,81.74348955092627,94.2560766316033,6560.0,"HUNTINGTON NATIONAL BANK, THE",284857.0,35571903.0,0.008007921308005365,,6830913.0,,45.94444444444445,3
HBAN,Huntington Bancshares Inc,2024,2,2024_Q2,6560.0,20240630,6560.0,20240630,HUNTINGTON NATIONAL BANK,195864166.0,159226531.0,1005834.0,1.0451053868940432,11.36,17505989.0,3.118253995617081,906010.0,0.7248354161747814,625539.0,173066.0,149493568.0,159226531.0,108672988.0,52018263.0,122690926.0,8.9378212245317,81.29436550430567,93.8873484595353,6560.0,"HUNTINGTON NATIONAL BANK, THE",275027.0,35797228.0,0.0076829133250205855,,7183206.0,,43.66666666666667,3
HBAN,Huntington Bancshares Inc,2024,3,2024_Q3,6560.0,20240930,6560.0,20240930,HUNTINGTON NATIONAL BANK,199221822.0,162822191.0,1553565.0,1.0667863554535721,11.59,18377037.0,3.118944026917928,963454.0,0.7589384830706691,617326.0,225088.0,152646366.0,162822191.0,110467623.0,53318323.0,124712332.0,9.224409663314894,81.72909441617294,93.75034512341134,6560.0,"HUNTINGTON NATIONAL BANK, THE",321916.0,36312086.0,0.00886525769959897,,7644587.0,,45.44444444444445,3
HBAN,Huntington Bancshares Inc,2024,4,2024_Q4,6560.0,20241231,6560.0,20241231,HUNTINGTON NATIONAL BANK,203427533.0,166964504.0,2119209.0,1.081114942371023,11.62,19701181.0,3.135762510897469,1022621.0,0.7830110639503687,760750.0,239654.0,155509410.0,166964504.0,113114169.0,54565391.0,128356731.0,9.684618748239943,82.07566671911614,93.13920400709841,6560.0,"HUNTINGTON NATIONAL BANK, THE",388444.0,37395167.0,0.010387545534961778,246.0,9132766.0,2.6935979745895164e-05,45.0045918367347,3
HBAN,Huntington Bancshares Inc,2025,1,2025_Q1,6560.0,20250331,6560.0,20250331,HUNTINGTON NATIONAL BANK,208158806.0,169558883.0,600464.0,1.1671213412163322,11.91,20616122.0,3.2290892810123735,992016.0,0.7460745753888829,735381.0,221811.0,158776141.0,169558883.0,117615109.0,52569701.0,130701679.0,9.904035479527106,81.45650249358175,93.64070946374423,6560.0,"HUNTINGTON NATIONAL BANK, THE",361721.0,39111188.0,0.009248530113685118,1202.0,9236726.0,0.00013013268987301346,49.61683673469388,3
HBAN,Huntington Bancshares Inc,2025,2,2025_Q2,6560.0,20250630,6560.0,20250630,HUNTINGTON NATIONAL BANK,206645430.0,167403258.0,1195426.0,1.160172666571588,11.74,20790154.0,3.2689509216110335,1081692.0,0.7970325089395479,707612.0,240374.0,156857298.0,167403258.0,115960848.0,52078941.0,133384139.0,10.060785762356323,81.00990087223317,93.7002659769023,6560.0,"HUNTINGTON NATIONAL BANK, THE",405010.0,39838961.0,0.010166178781620334,3015.0,10400871.0,0.0002898795687399642,46.675170068027214,3
HBAN,Huntington Bancshares Inc,2025,3,2025_Q3,6560.0,20250930,6560.0,20250930,HUNTINGTON NATIONAL BANK,209540855.0,169742133.0,1894285.0,1.220456012809624,12.2,21678641.0,3.2945652834037316,1045648.0,0.7541229070443962,710255.0,234846.0,159049749.0,169742133.0,116548739.0,53686209.0,136283449.0,10.345782448964428,81.00670057874872,93.70080732990435,6560.0,"HUNTINGTON NATIONAL BANK, THE",392221.0,40594423.0,0.009661942971821524,7911.0,11523007.0,0.0006865395464916406,48.93707482993197,3
HBAN,Huntington Bancshares Inc,2025,4,2025_Q4,6560.0,20251231,6560.0,20251231,HUNTINGTON NATIONAL BANK,224047234.0,180595114.0,2524076.0,1.1998613549659756,11.79,24293048.0,3.306611772900286,1218256.0,0.8071347645392613,806448.0,284428.0,167569534.0,180595114.0,124403933.0,56917690.0,148398763.0,10.842824330515949,80.60582171704026,92.78741284218796,6560.0,"HUNTINGTON NATIONAL BANK, THE",499010.0,42854966.0,0.01164415811227105,16678.0,15320689.0,0.0010885933393726614,45.737670068027214,3
JPM,Jpmorgan Chase & Co,2024,1,2024_Q1,628.0,20240331,628.0,20240331,JPMORGAN CHASE BANK NA,3503360000.0,2525885000.0,11714000.0,1.3584429974924932,15.51,304994000.0,3.0509236477812984,10311000.0,0.7816343594669027,6762000.0,2720000.0,1820326000.0,2061107000.0,1019452000.0,1090561000.0,1296893000.0,8.705756759225428,72.09892788637194,72.06685973431094,628.0,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION",2040000.0,206855000.0,0.009861980614440066,,102044000.0,,52.55555555555555,3
JPM,Jpmorgan Chase & Co,2024,2,2024_Q2,628.0,20240630,628.0,20240630,JPMORGAN CHASE BANK NA,3510536000.0,2488231000.0,28392000.0,1.6365802666187084,18.55,314186000.0,3.023207653584918,10349000.0,0.7758028086025729,6828000.0,2491000.0,1770984000.0,2008751000.0,982939000.0,1072729000.0,1311045000.0,8.949801397849217,70.87894839990247,71.17442070290097,628.0,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION",2089000.0,210097000.0,0.00994302631641575,,109357000.0,,55.44444444444445,3
JPM,Jpmorgan Chase & Co,2024,3,2024_Q3,628.0,20240930,628.0,20240930,JPMORGAN CHASE BANK NA,3584105000.0,2532004000.0,40057000.0,1.5266922997268586,17.28,317746000.0,3.024369064923224,11024000.0,0.8147392117634625,6904000.0,2887000.0,1798410000.0,2032340000.0,952582000.0,1129926000.0,1329167000.0,8.86542107443839,70.64536334733496,71.02713897766354,628.0,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION",2306000.0,210832000.0,0.010937618577824998,,121256000.0,,54.222222222222214,3
JPM,Jpmorgan Chase & Co,2024,4,2024_Q4,628.0,20241231,628.0,20241231,JPMORGAN CHASE BANK NA,3459261000.0,2516998000.0,52502000.0,1.5041494608073118,16.95,312794000.0,3.042332738710401,11852000.0,0.8715500530930762,7965000.0,2966000.0,1833157000.0,2042646000.0,938629000.0,1151030000.0,1335559000.0,9.04222028924675,72.76114753989363,72.83108687412545,628.0,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION",2340000.0,209019000.0,0.011195154507484966,0.0,133323000.0,0.0,54.640391156462584,3
JPM,Jpmorgan Chase & Co,2025,1,2025_Q1,628.0,20250331,628.0,20250331,JPMORGAN CHASE BANK NA,3643099000.0,2601221000.0,12708000.0,1.4314115308151094,16.15,316613000.0,3.0145815983552366,11520000.0,0.8421372742238741,7907000.0,2886000.0,1878776000.0,2097135000.0,960501000.0,1184618000.0,1342795000.0,8.690760256583749,71.4013261786188,72.22669661670423,628.0,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION",2645000.0,208422000.0,0.012690598881116196,237000.0,189669000.0,0.0012495452604273762,46.8156462585034,3
JPM,Jpmorgan Chase & Co,2025,2,2025_Q2,628.0,20250630,628.0,20250630,JPMORGAN CHASE BANK NA,3788551000.0,2669161000.0,25810000.0,1.4219196171927215,16.26,322777000.0,2.9417251036161716,12498000.0,0.8754608287667826,7045000.0,2639000.0,1913736000.0,2132981000.0,951653000.0,1225122000.0,1402682000.0,8.519800842063365,70.4533474671451,71.69803545009087,628.0,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION",2765000.0,216592000.0,0.01276593780010342,14000.0,205836000.0,6.801531316193474e-05,46.875,3
JPM,Jpmorgan Chase & Co,2025,3,2025_Q3,628.0,20250930,628.0,20250930,JPMORGAN CHASE BANK NA,3813431000.0,2649438000.0,38227000.0,1.3864764326074568,15.88,331953000.0,2.936855645764485,13167000.0,0.9026313895258563,6554000.0,3017000.0,1914921000.0,2116593000.0,938795000.0,1223904000.0,1433072000.0,8.704838241468115,69.47648980668589,72.27649788370213,628.0,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION",3246000.0,217372000.0,0.014932926043832692,213000.0,226018000.0,0.0009424028174747144,44.0858843537415,3
JPM,Jpmorgan Chase & Co,2025,4,2025_Q4,628.0,20251231,628.0,20251231,JPMORGAN CHASE BANK NA,3752662000.0,2697842000.0,49644000.0,1.3448553188805723,15.32,335936000.0,2.9586399992549426,12841000.0,0.857501552598014,8067000.0,2835000.0,1955670000.0,2167793000.0,938897000.0,1272310000.0,1471951000.0,8.95193865048331,71.89142001064845,72.49016065433038,628.0,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION",2516000.0,222928000.0,0.011286155171176345,101000.0,237849000.0,0.0004246391618211554,45.04676870748299,3
KEY,Keycorp,2024,1,2024_Q1,17534.0,20240331,17534.0,20240331,KEYBANK NATIONAL ASSN,185233258.0,147730659.0,278031.0,0.5993280234120573,7.53,14745337.0,2.2542890728998435,785824.0,0.7116191322079687,249933.0,126130.0,141429590.0,147730659.0,82186202.0,72076679.0,108870633.0,7.960415510264361,79.75385230226853,95.73475875444379,17534.0,KEYBANK NATIONAL ASSOCIATION,414006.0,42855969.0,0.009660404598481952,,4418773.0,,22.444444444444443,2
KEY,Keycorp,2024,2,2024_Q2,17534.0,20240630,17534.0,20240630,KEYBANK NATIONAL ASSN,184963242.0,149273809.0,625260.0,0.6746355820374443,8.42,15047489.0,2.2830550651305765,963917.0,0.8934580742807887,289185.0,251763.0,141074587.0,149273809.0,83681482.0,72793155.0,106324464.0,8.135394274717568,80.7045807512392,94.50726014501312,17534.0,KEYBANK NATIONAL ASSOCIATION,442978.0,41550426.0,0.010661214400064154,,3714605.0,,21.333333333333332,2
KEY,Keycorp,2024,3,2024_Q3,17534.0,20240930,17534.0,20240930,KEYBANK NATIONAL ASSN,187220513.0,154887176.0,318871.0,0.2287886303147105,2.79,16350123.0,2.340437168494594,1008011.0,0.9449270378518924,191796.0,278417.0,146367928.0,154887176.0,84018455.0,78423575.0,105168681.0,8.733083110396135,82.72981070188607,94.49970732244482,17534.0,KEYBANK NATIONAL ASSOCIATION,416677.0,41865646.0,0.009952718751789952,,5393235.0,,19.555555555555557,1
KEY,Keycorp,2024,4,2024_Q4,17534.0,20241231,17534.0,20241231,KEYBANK NATIONAL ASSN,184461420.0,154986169.0,131742.0,0.07099936821653412,0.85,16769719.0,2.432009843744684,933943.0,0.886815639327273,213548.0,179745.0,146591972.0,154986169.0,85458720.0,76841586.0,103892889.0,9.091179608180399,84.02091288248783,94.58390574193753,17534.0,KEYBANK NATIONAL ASSOCIATION,354325.0,29882121.0,0.011857424712255198,128.0,17505184.0,7.312119655526043e-06,21.105102040816327,2
KEY,Keycorp,2025,1,2025_Q1,17534.0,20250331,17534.0,20250331,KEYBANK NATIONAL ASSN,185776316.0,155773280.0,486236.0,1.0506460097843726,11.22,17892281.0,2.80061631782807,861543.0,0.8138296411698616,287873.0,173757.0,147767085.0,155773280.0,85724709.0,77571365.0,104420382.0,9.631088281457794,83.84991335494026,94.8603540992396,17534.0,KEYBANK NATIONAL ASSOCIATION,318077.0,31508160.0,0.010095067436498989,14826.0,17671819.0,0.0008389628707718204,37.37125850340136,2
KEY,Keycorp,2025,2,2025_Q2,17534.0,20250630,17534.0,20250630,KEYBANK NATIONAL ASSN,182591692.0,151999252.0,990800.0,1.0753407287862398,11.21,18350963.0,2.867924959368498,853887.0,0.7969151829296769,271528.0,157279.0,143722284.0,151999252.0,85208051.0,74330178.0,105690728.0,10.050272714489113,83.24543703773773,94.55459951868711,17534.0,KEYBANK NATIONAL ASSOCIATION,288871.0,33717566.0,0.00856737405066546,20890.0,17723718.0,0.0011786466022535452,39.63222789115646,2
KEY,Keycorp,2025,3,2025_Q3,17534.0,20250930,17534.0,20250930,KEYBANK NATIONAL ASSN,184694965.0,156170160.0,1573273.0,1.1376680748781687,11.68,18803766.0,2.922268573215437,848122.0,0.7917816078562117,259544.0,187739.0,147774437.0,156170160.0,84377753.0,79753827.0,105659467.0,10.180984630523088,84.55572137551232,94.6239902680512,17534.0,KEYBANK NATIONAL ASSOCIATION,263849.0,33991348.0,0.007762239967652945,14129.0,18205204.0,0.000776096768814016,42.02168367346939,3
KEY,Keycorp,2025,4,2025_Q4,17534.0,20251231,17534.0,20251231,KEYBANK NATIONAL ASSN,181707510.0,153659819.0,2158160.0,1.173893112802461,11.87,19074946.0,2.9694728290238537,795083.0,0.7373973971105294,225513.0,175553.0,147123010.0,153659819.0,82652399.0,78984749.0,106385212.0,10.497610142805875,84.56437436185219,95.74592171034641,17534.0,KEYBANK NATIONAL ASSOCIATION,286857.0,34702974.0,0.00826606388259404,449.0,18391249.0,2.4413785056142735e-05,47.06845238095238,3
MS,Morgan Stanley,2024,1,2024_Q1,32992.0,20240331,32992.0,20240331,MORGAN STANLEY BANK NA,212723000.0,175919000.0,1260000.0,2.390160505917307,22.42,23087000.0,2.465557590059436,552000.0,0.7157490728974871,47000.0,3000.0,138950000.0,175919000.0,138770000.0,38069000.0,76493000.0,10.85308123710177,82.69862685276156,78.98521478635054,32992.0,"MORGAN STANLEY BANK, N.A.",76000.0,7353000.0,0.0103359173126615,,44112000.0,,62.11111111111111,4
MS,Morgan Stanley,2024,2,2024_Q2,32992.0,20240630,32992.0,20240630,MORGAN STANLEY BANK NA,211521000.0,172199000.0,2471000.0,2.341255428345835,21.74,23234000.0,2.514808339639381,628000.0,0.7562165091215606,33000.0,70000.0,131540000.0,172199000.0,138585000.0,34302000.0,82395000.0,10.9842521546324,81.4098836522142,76.38836462464938,32992.0,"MORGAN STANLEY BANK, N.A.",0.0,6393000.0,0.0,,51142000.0,,75.05555555555557,4
MS,Morgan Stanley,2024,3,2024_Q3,32992.0,20240930,32992.0,20240930,MORGAN STANLEY BANK NA,224864000.0,180157000.0,3563000.0,2.214413422925159,20.44,24756000.0,2.466358396249347,693000.0,0.8467121178799207,23000.0,65000.0,136866000.0,180157000.0,144425000.0,36548000.0,81272000.0,11.009321189696882,80.11820478155686,75.97040359242216,32992.0,"MORGAN STANLEY BANK, N.A.",155000.0,5942000.0,0.026085493099966342,,51150000.0,,58.33333333333333,3
MS,Morgan Stanley,2024,4,2024_Q4,32992.0,20241231,32992.0,20241231,MORGAN STANLEY BANK NA,230712000.0,187093000.0,4709000.0,2.1624208092018375,20.47,22090000.0,2.3900034765409273,529000.0,0.6226386224267605,0.0,0.0,143959000.0,187093000.0,148833000.0,39543000.0,84415000.0,9.574707860882832,81.09374458198967,76.94515561779436,32992.0,"MORGAN STANLEY BANK, N.A.",0.0,4309000.0,0.0,0.0,53675000.0,0.0,71.7077380952381,4
MS,Morgan Stanley,2025,1,2025_Q1,32992.0,20250331,32992.0,20250331,MORGAN STANLEY BANK NA,234481000.0,187089000.0,1116000.0,1.9192034273946512,19.6,23458000.0,1.9617381459894043,619000.0,0.6614307848479992,44000.0,0.0,141754000.0,187089000.0,152001000.0,36330000.0,93022000.0,10.004222090489208,79.78855429651016,75.76821726557948,32992.0,"MORGAN STANLEY BANK, N.A.",0.0,7652000.0,0.0,0.0,58108000.0,0.0,72.48163265306121,4
MS,Morgan Stanley,2025,2,2025_Q2,32992.0,20250630,32992.0,20250630,MORGAN STANLEY BANK NA,239249000.0,192903000.0,2284000.0,1.9453695265188617,19.52,24648000.0,1.9989850046874063,808000.0,0.8473243217735085,26000.0,30000.0,142053000.0,192903000.0,157122000.0,36433000.0,94730000.0,10.302237417920242,80.62855017157857,73.63960125036935,32992.0,"MORGAN STANLEY BANK, N.A.",40000.0,3608000.0,0.011086474501108648,0.0,64030000.0,0.0,59.50680272108844,3
MS,Morgan Stanley,2025,3,2025_Q3,32992.0,20250930,32992.0,20250930,MORGAN STANLEY BANK NA,249681000.0,201602000.0,3368000.0,1.8825893097640447,18.68,25985000.0,1.97307442205117,700000.0,0.6874809715088243,20000.0,0.0,145183000.0,201602000.0,162317000.0,40231000.0,101207000.0,10.407279688883014,80.74382912596472,72.01466255295085,32992.0,"MORGAN STANLEY BANK, N.A.",60000.0,4705000.0,0.012752391073326248,0.0,68423000.0,0.0,61.966411564625844,4
MS,Morgan Stanley,2025,4,2025_Q4,32992.0,20251231,32992.0,20251231,MORGAN STANLEY BANK NA,253348000.0,205145000.0,4497000.0,1.8621565238419804,18.47,25576000.0,1.9310785026504331,629000.0,0.6174657399772254,154000.0,0.0,147847000.0,205145000.0,165449000.0,40973000.0,101315000.0,10.095205014446531,80.97360152833258,72.06951180872066,32992.0,"MORGAN STANLEY BANK, N.A.",82000.0,4296000.0,0.019087523277467412,0.0,75824000.0,0.0,58.46301020408164,3
